"wwloc","date","labname","location","event.type","n","sarscov2.conc.ww"
"OTW",2021-06-24,"Delatolla","Ottawa","clinical.cases",9,465
"OTW",2021-06-24,"Delatolla","Ottawa","hosp.adm",1,465
"OTW",2021-06-24,"Delatolla","Ottawa","hosp.occ",5,465
"OTW",2021-06-25,"Delatolla","Ottawa","clinical.cases",3,150
"OTW",2021-06-25,"Delatolla","Ottawa","hosp.adm",2,150
"OTW",2021-06-25,"Delatolla","Ottawa","hosp.occ",7,150
"OTW",2021-06-26,"Delatolla","Ottawa","clinical.cases",4,205
"OTW",2021-06-26,"Delatolla","Ottawa","hosp.adm",1,205
"OTW",2021-06-26,"Delatolla","Ottawa","hosp.occ",7,205
"OTW",2021-06-27,"Delatolla","Ottawa","clinical.cases",8,140
"OTW",2021-06-27,"Delatolla","Ottawa","hosp.adm",0,140
"OTW",2021-06-27,"Delatolla","Ottawa","hosp.occ",6,140
"OTW",2021-06-28,"Delatolla","Ottawa","clinical.cases",1,135
"OTW",2021-06-28,"Delatolla","Ottawa","hosp.adm",0,135
"OTW",2021-06-28,"Delatolla","Ottawa","hosp.occ",5,135
"OTW",2021-06-29,"Delatolla","Ottawa","clinical.cases",6,240
"OTW",2021-06-29,"Delatolla","Ottawa","hosp.adm",0,240
"OTW",2021-06-29,"Delatolla","Ottawa","hosp.occ",4,240
"OTW",2021-06-30,"Delatolla","Ottawa","clinical.cases",2,110
"OTW",2021-06-30,"Delatolla","Ottawa","hosp.adm",0,110
"OTW",2021-06-30,"Delatolla","Ottawa","hosp.occ",2,110
"OTW",2021-07-01,"Delatolla","Ottawa","clinical.cases",2,105
"OTW",2021-07-01,"Delatolla","Ottawa","hosp.adm",0,105
"OTW",2021-07-01,"Delatolla","Ottawa","hosp.occ",1,105
"OTW",2021-07-02,"Delatolla","Ottawa","clinical.cases",8,160
"OTW",2021-07-02,"Delatolla","Ottawa","hosp.adm",2,160
"OTW",2021-07-02,"Delatolla","Ottawa","hosp.occ",2,160
"OTW",2021-07-03,"Delatolla","Ottawa","clinical.cases",2,165
"OTW",2021-07-03,"Delatolla","Ottawa","hosp.adm",0,165
"OTW",2021-07-03,"Delatolla","Ottawa","hosp.occ",1,165
"TAB",2020-09-28,"NML","Toronto","clinical.cases",134,0.0222457627118644
"TAB",2020-10-05,"NML","Toronto","clinical.cases",118,43.560140497524
"TAB",2020-10-12,"NML","Toronto","clinical.cases",99,23.1065949194362
"TAB",2020-10-18,"NML","Toronto","clinical.cases",171,7.82799461739005
"TAB",2020-10-25,"NML","Toronto","clinical.cases",188,79.781429894255
"TAB",2020-10-29,"NML","Toronto","clinical.cases",160,60.5443736651738
"TAB",2020-11-02,"NML","Toronto","clinical.cases",145,70.0308813490175
"TAB",2020-11-05,"NML","Toronto","clinical.cases",177,1.77291609783624
"TAB",2020-11-09,"NML","Toronto","clinical.cases",191,24.2600571867141
"TAB",2020-11-12,"NML","Toronto","clinical.cases",236,19.113610880569
"TAB",2020-11-16,"NML","Toronto","clinical.cases",209,8.9932561156621
"TAB",2020-11-19,"NML","Toronto","clinical.cases",220,42.4068735504744
"TAB",2020-11-23,"NML","Toronto","clinical.cases",217,49.4200156455685
"TAB",2020-11-26,"NML","Toronto","clinical.cases",264,32.0685021417717
"TAB",2020-11-30,"NML","Toronto","clinical.cases",271,33.1367663556864
"TAB",2020-12-03,"NML","Toronto","clinical.cases",265,105.279644209804
"TAB",2020-12-06,"NML","Toronto","clinical.cases",281,56.3629753412993
"TAB",2020-12-08,"NML","Toronto","clinical.cases",258,111.796669191448
"TAB",2020-12-10,"NML","Toronto","clinical.cases",270,80.9439581144196
"TAB",2020-12-13,"NML","Toronto","clinical.cases",313,NA
"TAB",2020-12-15,"NML","Toronto","clinical.cases",393,NA
"TAB",2020-12-17,"NML","Toronto","clinical.cases",391,NA
"TAB",2020-12-20,"NML","Toronto","clinical.cases",413,65.0405308246658
"TAB",2020-12-21,"NML","Toronto","clinical.cases",321,208.288677404507
"TAB",2020-12-22,"NML","Toronto","clinical.cases",404,96.8946899997516
"TAB",2021-01-05,"NML","Toronto","clinical.cases",506,328.237306034432
"TAB",2021-01-06,"NML","Toronto","clinical.cases",569,NA
"TAB",2021-01-07,"NML","Toronto","clinical.cases",913,213.81354087445
"TAB",2021-01-10,"NML","Toronto","clinical.cases",334,NA
"TAB",2021-01-12,"NML","Toronto","clinical.cases",511,68.3388400609493
"TAB",2021-01-14,"NML","Toronto","clinical.cases",449,88.3030522648384
"TAB",2021-01-17,"NML","Toronto","clinical.cases",305,0.00906735751295337
"TAB",2021-01-19,"NML","Toronto","clinical.cases",592,NA
"TAB",2021-01-21,"NML","Toronto","clinical.cases",385,40.0386163594603
"TAB",2021-01-24,"NML","Toronto","clinical.cases",358,35.6525380668463
"TAB",2021-01-26,"NML","Toronto","clinical.cases",371,77.1662554968668
"TAB",2021-01-28,"NML","Toronto","clinical.cases",300,96.4732260312254
"TAB",2021-01-31,"NML","Toronto","clinical.cases",323,39.8456311637156
"TAB",2021-02-02,"NML","Toronto","clinical.cases",304,122.087402540598
"TAB",2021-02-04,"NML","Toronto","clinical.cases",237,86.6452806271146
"TAB",2021-02-07,"NML","Toronto","clinical.cases",218,61.8725292984121
"TAB",2021-02-09,"NML","Toronto","clinical.cases",208,168.44694516734
"TAB",2021-02-11,"NML","Toronto","clinical.cases",201,113.342227411821
"TAB",2021-02-14,"NML","Toronto","clinical.cases",109,34.4139469720907
"TAB",2021-02-16,"NML","Toronto","clinical.cases",172,60.9789435762883
"TAB",2021-02-18,"NML","Toronto","clinical.cases",221,62.0246861400393
"TAB",2021-02-22,"NML","Toronto","clinical.cases",136,NA
"TAB",2021-02-23,"NML","Toronto","clinical.cases",235,48.8151705086923
"TAB",2021-02-25,"NML","Toronto","clinical.cases",214,119.227778292077
"TAB",2021-02-28,"NML","Toronto","clinical.cases",185,96.3638202649019
"TAB",2021-03-02,"NML","Toronto","clinical.cases",218,67.5181055694506
"TAB",2021-03-04,"NML","Toronto","clinical.cases",224,77.9237562001912
"TAB",2021-03-07,"NML","Toronto","clinical.cases",242,70.807496960593
"TAB",2021-03-09,"NML","Toronto","clinical.cases",208,93.7737823576565
"TAB",2021-03-11,"NML","Toronto","clinical.cases",239,61.7799923761223
"TAB",2021-03-14,"NML","Toronto","clinical.cases",233,107.099072056307
"TAB",2021-03-16,"NML","Toronto","clinical.cases",280,112.380856018699
"TAB",2021-03-18,"NML","Toronto","clinical.cases",303,NA
"TAB",2021-03-21,"NML","Toronto","clinical.cases",283,NA
"TAB",2021-03-23,"NML","Toronto","clinical.cases",349,148.036230733007
"TAB",2021-03-25,"NML","Toronto","clinical.cases",463,141.998502219264
"TAB",2021-03-28,"NML","Toronto","clinical.cases",343,60.4817885890479
"TAB",2021-03-30,"NML","Toronto","clinical.cases",491,256.858909808709
"TAB",2021-04-01,"NML","Toronto","clinical.cases",498,243.428830495961
"TAB",2021-04-04,"NML","Toronto","clinical.cases",515,275.915141599624
"TAB",2021-04-06,"NML","Toronto","clinical.cases",648,279.935073419102
"TAB",2021-04-08,"NML","Toronto","clinical.cases",672,276.863166199484
"TAB",2021-04-11,"NML","Toronto","clinical.cases",599,150.577478365186
"TAB",2021-04-13,"NML","Toronto","clinical.cases",664,138.003437732453
"TAB",2021-04-15,"NML","Toronto","clinical.cases",782,294.971075975424
"TAB",2021-04-18,"NML","Toronto","clinical.cases",717,143.998432379234
"TAB",2021-04-20,"NML","Toronto","clinical.cases",753,287.020844139153
"TAB",2021-04-22,"NML","Toronto","clinical.cases",598,225.140409400614
"TAB",2021-04-25,"NML","Toronto","clinical.cases",691,263.05450021006
"TAB",2021-04-27,"NML","Toronto","clinical.cases",602,304.625249116632
"TAB",2021-04-29,"NML","Toronto","clinical.cases",673,NA
"TAB",2021-05-02,"NML","Toronto","clinical.cases",540,217.269625466809
"TAB",2021-05-04,"NML","Toronto","clinical.cases",487,187.146805587494
"TAB",2021-05-09,"NML","Toronto","clinical.cases",383,141.753999738602
"TAB",2021-05-11,"NML","Toronto","clinical.cases",420,196.808353684195
"TAB",2021-05-16,"NML","Toronto","clinical.cases",271,169.47465235115
"TAB",2021-05-18,"NML","Toronto","clinical.cases",264,158.886116117642
"TAB",2021-05-23,"NML","Toronto","clinical.cases",185,41.1605436661827
"TAB",2021-05-25,"NML","Toronto","clinical.cases",134,35.4467260779238
"TAB",2021-05-30,"NML","Toronto","clinical.cases",96,62.8383387755926
"TAB",2021-06-01,"NML","Toronto","clinical.cases",109,62.7860795334653
"TAB",2021-06-06,"NML","Toronto","clinical.cases",72,43.0842085895312
"TAB",2021-06-10,"NML","Toronto","clinical.cases",43,NA
"TAB",2021-06-13,"NML","Toronto","clinical.cases",42,18.5715213357487
"TAB",2021-06-15,"NML","Toronto","clinical.cases",27,28.2512972622366
"TAB",2021-06-20,"NML","Toronto","clinical.cases",24,NA
"THC",2020-09-28,"NML","Toronto","clinical.cases",36,0.0213414634146341
"THC",2020-10-05,"NML","Toronto","clinical.cases",23,18.8157534813105
"THC",2020-10-12,"NML","Toronto","clinical.cases",58,39.6102220214463
"THC",2020-10-18,"NML","Toronto","clinical.cases",92,54.3159214985866
"THC",2020-10-25,"NML","Toronto","clinical.cases",104,117.469973519849
"THC",2020-10-29,"NML","Toronto","clinical.cases",90,122.013834130055
"THC",2020-11-02,"NML","Toronto","clinical.cases",93,9.28590278967097
"THC",2020-11-05,"NML","Toronto","clinical.cases",148,NA
"THC",2020-11-09,"NML","Toronto","clinical.cases",133,78.6089046983452
"THC",2020-11-12,"NML","Toronto","clinical.cases",152,46.1220382788447
"THC",2020-11-16,"NML","Toronto","clinical.cases",155,69.1979912804238
"THC",2020-11-19,"NML","Toronto","clinical.cases",159,87.254443150021
"THC",2020-11-23,"NML","Toronto","clinical.cases",134,243.511703190328
"THC",2020-11-26,"NML","Toronto","clinical.cases",213,NA
"THC",2020-11-30,"NML","Toronto","clinical.cases",141,NA
"THC",2020-12-03,"NML","Toronto","clinical.cases",164,66.7229783576135
"THC",2020-12-06,"NML","Toronto","clinical.cases",174,172.103054582731
"THC",2020-12-08,"NML","Toronto","clinical.cases",143,28.6063286162431
"THC",2020-12-10,"NML","Toronto","clinical.cases",130,97.9324920466545
"THC",2020-12-13,"NML","Toronto","clinical.cases",169,NA
"THC",2020-12-15,"NML","Toronto","clinical.cases",168,NA
"THC",2020-12-17,"NML","Toronto","clinical.cases",183,NA
"THC",2020-12-20,"NML","Toronto","clinical.cases",248,101.763050048013
"THC",2020-12-21,"NML","Toronto","clinical.cases",164,88.8480253580137
"THC",2020-12-22,"NML","Toronto","clinical.cases",208,76.5697931004884
"THC",2021-01-05,"NML","Toronto","clinical.cases",277,59.9111695213022
"THC",2021-01-06,"NML","Toronto","clinical.cases",280,NA
"THC",2021-01-07,"NML","Toronto","clinical.cases",433,215.215304272876
"THC",2021-01-10,"NML","Toronto","clinical.cases",182,NA
"THC",2021-01-12,"NML","Toronto","clinical.cases",281,7.40572838158178
"THC",2021-01-14,"NML","Toronto","clinical.cases",250,0.0105421686746988
"THC",2021-01-17,"NML","Toronto","clinical.cases",162,0.00961538461538462
"THC",2021-01-20,"NML","Toronto","clinical.cases",190,NA
"THC",2021-01-21,"NML","Toronto","clinical.cases",173,31.2278368169344
"THC",2021-01-24,"NML","Toronto","clinical.cases",175,91.4859607392934
"THC",2021-01-27,"NML","Toronto","clinical.cases",183,NA
"THC",2021-01-28,"NML","Toronto","clinical.cases",142,53.5899207199936
"THC",2021-01-31,"NML","Toronto","clinical.cases",133,149.759282571245
"THC",2021-02-02,"NML","Toronto","clinical.cases",147,54.1758097618302
"THC",2021-02-04,"NML","Toronto","clinical.cases",101,69.4661238241776
"THC",2021-02-07,"NML","Toronto","clinical.cases",124,34.4753668243706
"THC",2021-02-09,"NML","Toronto","clinical.cases",87,83.5686063606174
"THC",2021-02-11,"NML","Toronto","clinical.cases",88,117.225596476282
"THC",2021-02-16,"NML","Toronto","clinical.cases",85,70.9053266297507
"THC",2021-02-18,"NML","Toronto","clinical.cases",83,42.8889491952526
"THC",2021-02-22,"NML","Toronto","clinical.cases",69,NA
"THC",2021-02-23,"NML","Toronto","clinical.cases",96,112.740754681006
"THC",2021-02-25,"NML","Toronto","clinical.cases",104,102.622267542517
"THC",2021-02-28,"NML","Toronto","clinical.cases",95,NA
"THC",2021-03-02,"NML","Toronto","clinical.cases",80,84.3867270968195
"THC",2021-03-04,"NML","Toronto","clinical.cases",97,166.538624862831
"THC",2021-03-07,"NML","Toronto","clinical.cases",115,117.81164678667
"THC",2021-03-09,"NML","Toronto","clinical.cases",85,94.2534423239276
"THC",2021-03-11,"NML","Toronto","clinical.cases",77,224.951552373518
"THC",2021-03-14,"NML","Toronto","clinical.cases",93,152.001390981844
"THC",2021-03-16,"NML","Toronto","clinical.cases",93,93.9959930437756
"THC",2021-03-18,"NML","Toronto","clinical.cases",120,NA
"THC",2021-03-21,"NML","Toronto","clinical.cases",108,NA
"THC",2021-03-23,"NML","Toronto","clinical.cases",140,382.909959546827
"THC",2021-03-25,"NML","Toronto","clinical.cases",199,544.41638791466
"THC",2021-03-28,"NML","Toronto","clinical.cases",177,220.687838769864
"THC",2021-03-30,"NML","Toronto","clinical.cases",190,369.257579869296
"THC",2021-04-01,"NML","Toronto","clinical.cases",214,482.82026266917
"THC",2021-04-04,"NML","Toronto","clinical.cases",255,520.737978536882
"THC",2021-04-06,"NML","Toronto","clinical.cases",282,NA
"THC",2021-04-08,"NML","Toronto","clinical.cases",282,435.595438355833
"THC",2021-04-11,"NML","Toronto","clinical.cases",285,964.753127423397
"THC",2021-04-13,"NML","Toronto","clinical.cases",225,387.772435862917
"THC",2021-04-15,"NML","Toronto","clinical.cases",440,539.898259427898
"THC",2021-04-18,"NML","Toronto","clinical.cases",445,473.417985914642
"THC",2021-04-20,"NML","Toronto","clinical.cases",391,600.041520902218
"THC",2021-04-22,"NML","Toronto","clinical.cases",323,964.34748906609
"THC",2021-04-25,"NML","Toronto","clinical.cases",404,400.908649748113
"THC",2021-04-27,"NML","Toronto","clinical.cases",278,NA
"THC",2021-04-29,"NML","Toronto","clinical.cases",376,NA
"THC",2021-05-02,"NML","Toronto","clinical.cases",269,463.845103848941
"THC",2021-05-04,"NML","Toronto","clinical.cases",174,357.253220526828
"THC",2021-05-09,"NML","Toronto","clinical.cases",177,125.045844551763
"THC",2021-05-11,"NML","Toronto","clinical.cases",203,143.074425797162
"THC",2021-05-16,"NML","Toronto","clinical.cases",126,212.099327777123
"THC",2021-05-18,"NML","Toronto","clinical.cases",97,342.62233756248
"THC",2021-05-23,"NML","Toronto","clinical.cases",104,435.930874424743
"THC",2021-05-25,"NML","Toronto","clinical.cases",53,87.2680325393537
"THC",2021-05-30,"NML","Toronto","clinical.cases",48,87.1038022858431
"THC",2021-06-01,"NML","Toronto","clinical.cases",69,73.1502798742262
"THC",2021-06-06,"NML","Toronto","clinical.cases",22,NA
"THC",2021-06-10,"NML","Toronto","clinical.cases",20,NA
"THC",2021-06-13,"NML","Toronto","clinical.cases",29,21.5660773961476
"THC",2021-06-15,"NML","Toronto","clinical.cases",10,51.4647802352027
"THC",2021-06-20,"NML","Toronto","clinical.cases",4,NA
"THU",2020-09-28,"NML","Toronto","clinical.cases",65,35.506193059632
"THU",2020-10-05,"NML","Toronto","clinical.cases",64,51.2165415576256
"THU",2020-10-12,"NML","Toronto","clinical.cases",88,51.6960107236687
"THU",2020-10-18,"NML","Toronto","clinical.cases",113,167.162041844943
"THU",2020-10-25,"NML","Toronto","clinical.cases",124,115.759705574112
"THU",2020-10-29,"NML","Toronto","clinical.cases",117,136.527908795958
"THU",2020-11-02,"NML","Toronto","clinical.cases",141,221.924003349619
"THU",2020-11-05,"NML","Toronto","clinical.cases",144,83.2424414572519
"THU",2020-11-09,"NML","Toronto","clinical.cases",160,116.258954444639
"THU",2020-11-12,"NML","Toronto","clinical.cases",225,NA
"THU",2020-11-16,"NML","Toronto","clinical.cases",134,72.0953066260915
"THU",2020-11-19,"NML","Toronto","clinical.cases",143,74.7582716924534
"THU",2020-11-23,"NML","Toronto","clinical.cases",147,62.2372581495385
"THU",2020-11-26,"NML","Toronto","clinical.cases",222,163.431168419824
"THU",2020-11-30,"NML","Toronto","clinical.cases",176,71.9451631032943
"THU",2020-12-03,"NML","Toronto","clinical.cases",213,265.130614806778
"THU",2020-12-06,"NML","Toronto","clinical.cases",184,162.578501961556
"THU",2020-12-08,"NML","Toronto","clinical.cases",210,166.831636082571
"THU",2020-12-10,"NML","Toronto","clinical.cases",240,120.551953212126
"THU",2020-12-13,"NML","Toronto","clinical.cases",282,NA
"THU",2020-12-15,"NML","Toronto","clinical.cases",291,NA
"THU",2020-12-17,"NML","Toronto","clinical.cases",293,NA
"THU",2020-12-20,"NML","Toronto","clinical.cases",268,276.564658654088
"THU",2020-12-21,"NML","Toronto","clinical.cases",297,248.004384135427
"THU",2020-12-22,"NML","Toronto","clinical.cases",337,193.400251695452
"THU",2021-01-05,"NML","Toronto","clinical.cases",387,245.226435427617
"THU",2021-01-06,"NML","Toronto","clinical.cases",346,NA
"THU",2021-01-07,"NML","Toronto","clinical.cases",632,242.061739669001
"THU",2021-01-10,"NML","Toronto","clinical.cases",357,NA
"THU",2021-01-12,"NML","Toronto","clinical.cases",401,59.3288163474953
"THU",2021-01-14,"NML","Toronto","clinical.cases",350,572.422278885912
"THU",2021-01-17,"NML","Toronto","clinical.cases",200,210.622120293846
"THU",2021-01-21,"NML","Toronto","clinical.cases",236,123.169381345444
"THU",2021-01-24,"NML","Toronto","clinical.cases",237,36.099927003463
"THU",2021-01-28,"NML","Toronto","clinical.cases",245,158.97635771462
"THU",2021-01-31,"NML","Toronto","clinical.cases",214,360.478662316511
"THU",2021-02-02,"NML","Toronto","clinical.cases",186,231.786543771333
"THU",2021-02-04,"NML","Toronto","clinical.cases",189,129.207831412018
"THU",2021-02-07,"NML","Toronto","clinical.cases",174,134.839953357351
"THU",2021-02-09,"NML","Toronto","clinical.cases",193,177.547809000375
"THU",2021-02-11,"NML","Toronto","clinical.cases",183,384.680612482528
"THU",2021-02-14,"NML","Toronto","clinical.cases",133,80.2553678144652
"THU",2021-02-16,"NML","Toronto","clinical.cases",106,157.745295281366
"THU",2021-02-18,"NML","Toronto","clinical.cases",156,129.963302479576
"THU",2021-02-22,"NML","Toronto","clinical.cases",108,NA
"THU",2021-02-23,"NML","Toronto","clinical.cases",137,88.9087177961106
"THU",2021-02-25,"NML","Toronto","clinical.cases",126,135.887544018141
"THU",2021-02-28,"NML","Toronto","clinical.cases",107,176.217993958529
"THU",2021-03-02,"NML","Toronto","clinical.cases",122,79.7856754973141
"THU",2021-03-04,"NML","Toronto","clinical.cases",152,108.62347553965
"THU",2021-03-07,"NML","Toronto","clinical.cases",150,101.917984265737
"THU",2021-03-09,"NML","Toronto","clinical.cases",183,111.935678309905
"THU",2021-03-11,"NML","Toronto","clinical.cases",171,173.627562894184
"THU",2021-03-14,"NML","Toronto","clinical.cases",132,168.663364739278
"THU",2021-03-16,"NML","Toronto","clinical.cases",177,150.74380779295
"THU",2021-03-18,"NML","Toronto","clinical.cases",236,NA
"THU",2021-03-21,"NML","Toronto","clinical.cases",187,NA
"THU",2021-03-23,"NML","Toronto","clinical.cases",295,681.580734589743
"THU",2021-03-25,"NML","Toronto","clinical.cases",288,126.341151300072
"THU",2021-03-28,"NML","Toronto","clinical.cases",269,309.870252295225
"THU",2021-03-30,"NML","Toronto","clinical.cases",338,227.801223703779
"THU",2021-04-01,"NML","Toronto","clinical.cases",324,266.46236952072
"THU",2021-04-04,"NML","Toronto","clinical.cases",321,582.485953406865
"THU",2021-04-06,"NML","Toronto","clinical.cases",446,NA
"THU",2021-04-08,"NML","Toronto","clinical.cases",450,326.78518239293
"THU",2021-04-11,"NML","Toronto","clinical.cases",449,105.426425859992
"THU",2021-04-13,"NML","Toronto","clinical.cases",478,165.398107618148
"THU",2021-04-15,"NML","Toronto","clinical.cases",487,329.726792228044
"THU",2021-04-18,"NML","Toronto","clinical.cases",466,207.269383805352
"THU",2021-04-20,"NML","Toronto","clinical.cases",463,1598.48102211211
"THU",2021-04-22,"NML","Toronto","clinical.cases",522,753.120664377844
"THU",2021-04-25,"NML","Toronto","clinical.cases",460,2017.28089305272
"THU",2021-04-27,"NML","Toronto","clinical.cases",498,322.046678429572
"THU",2021-04-29,"NML","Toronto","clinical.cases",555,NA
"THU",2021-05-02,"NML","Toronto","clinical.cases",466,357.996803279027
"THU",2021-05-04,"NML","Toronto","clinical.cases",354,1175.77742261958
"THU",2021-05-09,"NML","Toronto","clinical.cases",289,313.263527314619
"THU",2021-05-11,"NML","Toronto","clinical.cases",272,206.910880759551
"THU",2021-05-16,"NML","Toronto","clinical.cases",204,155.344227697554
"THU",2021-05-18,"NML","Toronto","clinical.cases",201,360.462657242616
"THU",2021-05-23,"NML","Toronto","clinical.cases",148,38.2823538925935
"THU",2021-05-25,"NML","Toronto","clinical.cases",88,109.686343485858
"THU",2021-05-30,"NML","Toronto","clinical.cases",61,148.605555199546
"THU",2021-06-01,"NML","Toronto","clinical.cases",84,82.5222266242498
"THU",2021-06-06,"NML","Toronto","clinical.cases",62,NA
"THU",2021-06-10,"NML","Toronto","clinical.cases",31,NA
"THU",2021-06-13,"NML","Toronto","clinical.cases",42,57.518095718579
"THU",2021-06-15,"NML","Toronto","clinical.cases",27,60.3829889124398
"THU",2021-06-20,"NML","Toronto","clinical.cases",33,NA
"TNT",2020-09-28,"NML","Toronto","clinical.cases",40,5.11742326550271
"TNT",2020-10-05,"NML","Toronto","clinical.cases",30,62.0174394758575
"TNT",2020-10-12,"NML","Toronto","clinical.cases",34,11.0076197784002
"TNT",2020-10-18,"NML","Toronto","clinical.cases",64,159.285184644915
"TNT",2020-10-25,"NML","Toronto","clinical.cases",66,24.4744950857678
"TNT",2020-10-29,"NML","Toronto","clinical.cases",48,27.8401269804563
"TNT",2020-11-02,"NML","Toronto","clinical.cases",56,33.5650241150239
"TNT",2020-11-05,"NML","Toronto","clinical.cases",66,18.943016502094
"TNT",2020-11-09,"NML","Toronto","clinical.cases",67,0.0147887323943662
"TNT",2020-11-12,"NML","Toronto","clinical.cases",104,14.0567614396046
"TNT",2020-11-16,"NML","Toronto","clinical.cases",70,20.7872568409571
"TNT",2020-11-19,"NML","Toronto","clinical.cases",72,28.4826918822716
"TNT",2020-11-23,"NML","Toronto","clinical.cases",89,24.8324043341975
"TNT",2020-11-26,"NML","Toronto","clinical.cases",96,11.8864595678368
"TNT",2020-11-30,"NML","Toronto","clinical.cases",113,51.8781716398757
"TNT",2020-12-03,"NML","Toronto","clinical.cases",131,30.0147897912515
"TNT",2020-12-06,"NML","Toronto","clinical.cases",108,27.8064960575048
"TNT",2020-12-08,"NML","Toronto","clinical.cases",110,85.5356493444761
"TNT",2020-12-10,"NML","Toronto","clinical.cases",122,65.281862093377
"TNT",2020-12-13,"NML","Toronto","clinical.cases",115,NA
"TNT",2020-12-15,"NML","Toronto","clinical.cases",142,NA
"TNT",2020-12-17,"NML","Toronto","clinical.cases",148,NA
"TNT",2020-12-20,"NML","Toronto","clinical.cases",205,83.5082546257858
"TNT",2020-12-21,"NML","Toronto","clinical.cases",156,1331.09863053082
"TNT",2020-12-22,"NML","Toronto","clinical.cases",149,53.7326729910756
"TNT",2021-01-05,"NML","Toronto","clinical.cases",202,127.87672054189
"TNT",2021-01-06,"NML","Toronto","clinical.cases",194,NA
"TNT",2021-01-07,"NML","Toronto","clinical.cases",336,111.228857825473
"TNT",2021-01-10,"NML","Toronto","clinical.cases",134,NA
"TNT",2021-01-12,"NML","Toronto","clinical.cases",197,315.390656863387
"TNT",2021-01-14,"NML","Toronto","clinical.cases",178,116.733824575796
"TNT",2021-01-17,"NML","Toronto","clinical.cases",110,211.692203440651
"TNT",2021-01-21,"NML","Toronto","clinical.cases",111,8.7777832328906
"TNT",2021-01-22,"NML","Toronto","clinical.cases",142,NA
"TNT",2021-01-24,"NML","Toronto","clinical.cases",142,56.18537957005
"TNT",2021-01-28,"NML","Toronto","clinical.cases",104,145.683702495015
"TNT",2021-01-29,"NML","Toronto","clinical.cases",137,NA
"TNT",2021-01-31,"NML","Toronto","clinical.cases",124,67.9427087302224
"TNT",2021-02-02,"NML","Toronto","clinical.cases",122,114.487881982001
"TNT",2021-02-04,"NML","Toronto","clinical.cases",91,41.0090802222978
"TNT",2021-02-07,"NML","Toronto","clinical.cases",70,47.2084130323545
"TNT",2021-02-09,"NML","Toronto","clinical.cases",97,108.215128238543
"TNT",2021-02-11,"NML","Toronto","clinical.cases",87,90.01482154728
"TNT",2021-02-14,"NML","Toronto","clinical.cases",51,108.816284319067
"TNT",2021-02-16,"NML","Toronto","clinical.cases",60,69.9153889851522
"TNT",2021-02-18,"NML","Toronto","clinical.cases",55,36.3195846452278
"TNT",2021-02-22,"NML","Toronto","clinical.cases",54,NA
"TNT",2021-02-23,"NML","Toronto","clinical.cases",78,44.3979412228417
"TNT",2021-02-25,"NML","Toronto","clinical.cases",69,213.096078824689
"TNT",2021-02-28,"NML","Toronto","clinical.cases",74,36.805811063039
"TNT",2021-03-02,"NML","Toronto","clinical.cases",81,15.5314758660993
"TNT",2021-03-04,"NML","Toronto","clinical.cases",47,19.1696972086488
"TNT",2021-03-07,"NML","Toronto","clinical.cases",79,26.5960291632855
"TNT",2021-03-09,"NML","Toronto","clinical.cases",95,43.7737473353752
"TNT",2021-03-11,"NML","Toronto","clinical.cases",93,69.8351407693813
"TNT",2021-03-14,"NML","Toronto","clinical.cases",59,109.643166644093
"TNT",2021-03-16,"NML","Toronto","clinical.cases",100,133.37208981707
"TNT",2021-03-18,"NML","Toronto","clinical.cases",133,NA
"TNT",2021-03-21,"NML","Toronto","clinical.cases",128,NA
"TNT",2021-03-23,"NML","Toronto","clinical.cases",140,530.451658156856
"TNT",2021-03-25,"NML","Toronto","clinical.cases",164,316.096871879775
"TNT",2021-03-28,"NML","Toronto","clinical.cases",122,157.328195282407
"TNT",2021-03-30,"NML","Toronto","clinical.cases",203,168.166976064677
"TNT",2021-04-01,"NML","Toronto","clinical.cases",179,97.359757582208
"TNT",2021-04-04,"NML","Toronto","clinical.cases",197,335.985819990385
"TNT",2021-04-06,"NML","Toronto","clinical.cases",252,87.6266824557579
"TNT",2021-04-08,"NML","Toronto","clinical.cases",191,414.383279656072
"TNT",2021-04-11,"NML","Toronto","clinical.cases",205,180.32646435834
"TNT",2021-04-13,"NML","Toronto","clinical.cases",277,86.8894814888159
"TNT",2021-04-15,"NML","Toronto","clinical.cases",309,182.715520784875
"TNT",2021-04-18,"NML","Toronto","clinical.cases",281,101.343182877506
"TNT",2021-04-20,"NML","Toronto","clinical.cases",268,290.594208220385
"TNT",2021-04-22,"NML","Toronto","clinical.cases",277,386.164825297936
"TNT",2021-04-25,"NML","Toronto","clinical.cases",217,466.431172954723
"TNT",2021-04-27,"NML","Toronto","clinical.cases",229,222.614561652754
"TNT",2021-04-29,"NML","Toronto","clinical.cases",262,NA
"TNT",2021-05-02,"NML","Toronto","clinical.cases",223,92.0434572213754
"TNT",2021-05-04,"NML","Toronto","clinical.cases",194,177.156338071888
"TNT",2021-05-09,"NML","Toronto","clinical.cases",133,75.1329750314816
"TNT",2021-05-11,"NML","Toronto","clinical.cases",152,95.5563960284918
"TNT",2021-05-16,"NML","Toronto","clinical.cases",97,66.8413300260614
"TNT",2021-05-18,"NML","Toronto","clinical.cases",94,88.259544688041
"TNT",2021-05-23,"NML","Toronto","clinical.cases",61,21.0320350133356
"TNT",2021-05-25,"NML","Toronto","clinical.cases",44,38.8326659938176
"TNT",2021-05-30,"NML","Toronto","clinical.cases",37,11.6574326509926
